,Datetime,Tweet Id,Text,Username
345,2023-02-16 22:49:01+00:00,1626352982622347264,"Inilah Jeleknya!

PKB Halangi Khofifah Saingi Cak Imin: Lebih Baik Lanjut Jadi Gubernur Jatim.

Pada hal Khofifah lebih potential dan punya nilai jual dari pada Muhaimin. https://t.co/UXEiAVvevr",tawajkt
346,2023-02-16 22:15:41+00:00,1626344591078363136,"Muhaimin Iskandar, Cak Imin meraih posisi teratas dalam survei SMRC yang mengukur tingkat elektabilitas beberapa tokoh NU
https://t.co/DnXhPS5Zrx",Dinaismawardan1
347,2023-02-16 22:04:51+00:00,1626341867607703552,Cak Imin raih dukungan teratas dalam survei SMRC https://t.co/LXYBtuw5gX,bundazira_sari
348,2023-02-16 21:24:44+00:00,1626331772341608449,"https://t.co/sC2MXqE7jC

Baca artikel detiknews, ""Cak Imin Raih Dukungan Teratas di Uji Kekuatan Elektoral NU dari SMRC"" selengkapnya https://t.co/OBMPFpwSdk.

Download Apps Detikcom Sekarang https://t.co/cQjC2xtHqF",wpuji992
349,2023-02-16 21:20:02+00:00,1626330588394446849,"Umumkan soal Capres-Cawapres, Cak Imin: Semoga Bulan Depan Ada Keputusan https://t.co/dRM2KrJDCJ",liputan6dotcom
350,2023-02-16 20:39:10+00:00,1626320303487082498,"10 tahun yg lalu saat menggantar #MariAlkatiri silaturaheem ke rumah dinas @cakimiNOW,beliau sambil bercanda mengatakan bhw apapun yg dilakukan dan di prediksi ttg #Pesantren akhirnya #PKB juga yg jadi pilihan para Kyahi dan Santri.Jatim gudangnya Pesantren tanpa #Cakimin, hati2! https://t.co/Dv8wRxS6cX",Samuder53291026
351,2023-02-16 20:38:09+00:00,1626320048389509120,Ijtima Ulama Nusantara: Cak Imin harus menangkan PKB pada 2024 - ANTARA Jogja https://t.co/af1KIasX7h #IndonesiaKuat #BangkitBersama,Disuruh_Iben
352,2023-02-16 20:19:25+00:00,1626315332939051009,"@prabowo konon berpeluang kalah di #Jatim krn @KhofifahIP lbh menjanjikan.ttp jgn lupa ada #PKB yg jadi mesin suara di sini dan itu identik dgn #CakImin bukan #khofifah.Krn @Gerindra belum memenuhi PT 20%. Dibutuhkan komitmen dlm berkoalisi. 
@cakiminNOW
https://t.co/afcjs0h3jQ",Samuder53291026
353,2023-02-16 17:54:36+00:00,1626278886723190785,"Cak Imin Mengaku Tak Tahu soal Pertemuan Prabowo-Khofifah.

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo",PutraHazell
354,2023-02-16 17:52:23+00:00,1626278328964628480,"Ada Sinyal Duet Prabowo dan Khofifah di Pilpres 2024, Bagaimana Nasib Cak Imin?.

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo",AnjaniRiffa
355,2023-02-16 17:37:13+00:00,1626274515818000385,Prabowo Cak Imin Kemungkinan Dideklarasikan Sebelum Ramadan - https://t.co/nlxPe7gcLy https://t.co/vb9OaYaxfK #IndonesiaKuat #BangkitBersama,haelamarie
356,2023-02-16 17:19:08+00:00,1626269964691992576,"""Jika Prabowo memilih Khofifah sebagai cawapresnya, Cak Imin masih punya waktu untuk membawa PKB ke mana dengan syarat kursi cawapres harus miliknya,"" jelas Arifki.

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo",RCendira
357,2023-02-16 17:12:14+00:00,1626268228677963776,"Ada Sinyal Duet Prabowo dan Khofifah di Pilpres 2024, Bagaimana Nasib Cak Imin?.

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo",rioseptiann_
358,2023-02-16 16:32:43+00:00,1626258283886673920,"PKB Halangi Khofifah Saingi Cak Imin: Lebih Baik Lanjut Jadi Gubernur Jatim

https://t.co/hSBN1TEk5g",BentengSumbar
359,2023-02-16 16:30:36+00:00,1626257747393282048,"- Social Experiment -

Kami memberikan beberapa pertanyaan kepada milenial dan gen z.
1. Kenal gak sama Gus Muhaimin?
2. Apa jabatan Gus Muhaimin saat ini?

Berikut hasilnya

#socialexperiment #satupersepsi #milenial #genz #gusmuhaimin #cakimin #pkb https://t.co/gYIFlceI9H",satupersepsi
360,2023-02-16 16:14:47+00:00,1626253769548922880,Cak Imin Raih Dukungan Teratas di Uji Kekuatan Elektoral NU dari SMRC https://t.co/sy8ROcNXrm,Mcl781
361,2023-02-16 15:54:00+00:00,1626248538408583170,Kades Pasuruan-Probolinggo Dukung Cak Imin di Pilpres 2024 https://t.co/DCPkwhW14x,heraldindo
362,2023-02-16 15:08:05+00:00,1626236981486448648,"Cak imin raih dukungan teratas diuji kekuatan elektoral NU dari SMRC
https://t.co/rrnwgPJPe6
#pkb #gusmuhaimin #muhaiminiskandar #GusMuhaiminPresiden2024

@cakimiNOW 
@DPP_PKB
@SyaifulHooda
@jamaludin190680
@dpwpkbjabar
@Kosasih7Ujang
  @sahabat_k_ujang 
@UjangOfficial https://t.co/cSAJgbLE6w",UjangOfficial
363,2023-02-16 15:07:55+00:00,1626236942651363330,"Cak imin raih dukungan teratas diuji kekuatan elektoral NU dari SMRC
https://t.co/rAmGtEIEoO
#pkb #gusmuhaimin #muhaiminiskandar #GusMuhaiminPresiden2024

@cakimiNOW 
@DPP_PKB
@SyaifulHooda
@jamaludin190680
@dpwpkbjabar
@Kosasih7Ujang
  @sahabat_k_ujang 
@UjangOfficial https://t.co/S1S9uTDQUH",sahabat_k_ujang
364,2023-02-16 14:56:48+00:00,1626234142756335620,@Umar_Hasibuan__ Cak Imin jg bakalan gabung 😂,Aba_Mecca
365,2023-02-16 14:53:04+00:00,1626233204138209283,@Umar_Hasibuan__ Cak Imin kemana?,Edy_sono
366,2023-02-16 14:47:31+00:00,1626231806151520260,"Memang  sudah saatnya #GusMuhaiminBerangkat menjadi Pemimpin NKRI..
 
Cak Imin Raih Dukungan Teratas di Uji Kekuatan Elektoral NU dari SMRC https://t.co/dcBERzENeB",MRohman1978
367,2023-02-16 14:39:37+00:00,1626229819485876231,"IMM DKI Jakarta Gelar Bedah Gagasan Cak Imin, Kritisi Ide Tentang Indonesia - https://t.co/Z1QE1sPB8z https://t.co/dLZ4dK3AVm #IndonesiaKuat #BangkitBersama",Disuruh_Iben
368,2023-02-16 14:39:36+00:00,1626229814012313607,Mahasiswa Muhammadiyah Gelar Bedah Buku Gagasan Cak Imin - https://t.co/v8eGYL9JfV https://t.co/iMaEnC0AAp #IndonesiaKuat #BangkitBersama,Disuruh_Iben
369,2023-02-16 14:39:33+00:00,1626229803090345984,"Tak Terlihat Hadir di Harlah 1 Abad NU, PKB Sebut Cak Imin Kejebak Macet - VIVA - https://t.co/W4jcm9jFMS https://t.co/mhvEwV6qF9 #IndonesiaKuat #BangkitBersama",Disuruh_Iben
370,2023-02-16 14:30:08+00:00,1626227432704581634,"Berdasarkan survei SMRC, diketahui tokoh2 utama NU saat ini yakni Muhaimin mendapat dukungan sebesar 18,2 persen. 
#survey #politik #pemilu2024  #GusMuhaimin #MuhaiminIskandar #cakimin #syaifulhuda #acepjamaludin #pkb #partai #nu
@dpp_pkb @cakiminow @syaifulhooda @AcepJamaludin01 https://t.co/oEU0jwg1UL",dpwpkbjabar
371,2023-02-16 14:25:42+00:00,1626226317523038213,"@archabandung @cakimiNOW Nah, betul ini. Cakimin presiden, prabowo wapres.",Kop15achet
372,2023-02-16 14:22:13+00:00,1626225439118352385,"Bangkit  Bersama Untuk Indonsia💚🇮🇩
Cak Imin Raih Dukungan Teratas di Uji Kekuatan Elektoral NU dari SMRC https://t.co/0Vni5abIk8",dpcbagustikep
373,2023-02-16 14:13:36+00:00,1626223272328323073,Cak Imin Raih Dukungan Teratas di Uji Kekuatan Elektoral NU dari SMRC https://t.co/d5IgDFkffv,Miss_Er
374,2023-02-16 14:11:10+00:00,1626222658278006787,"#BudalGus
#GusMuhaiminBerangkat
Cak Imin Raih Dukungan Teratas di Uji Kekuatan Elektoral NU dari SMRC https://t.co/28XKNVVMLv",NurMuchlis9
375,2023-02-16 14:08:10+00:00,1626221904725184514,"#BudalGus
#GusMuhaiminBerangkat

Cak Imin Raih Dukungan Teratas di Uji Kekuatan Elektoral NU dari SMRC https://t.co/KkqnHVsrz9",TwobagoesRoes
376,2023-02-16 14:05:00+00:00,1626221106641391621,"Emang layak kok... Cak Imin Raih Dukungan Teratas di Uji Kekuatan Elektoral NU dari SMRC
@cakimiNOW
@DPP_PKB 
@dpwpkbjabar
@SyaifulHooda
@baGUSMUHAIMIN24
@Brigade01Arwan1
@CecepKholiludi1
https://t.co/F36yElE1Dn",Punya2015Riza
377,2023-02-16 14:03:54+00:00,1626220832044503040,Gerindra: Cak Imin Termasuk Calon Kuat Cawapres Prabowo https://t.co/YjeLCRXQpl,TaminNamat
378,2023-02-16 14:01:33+00:00,1626220240207228935,Cak Imin Raih Dukungan Teratas di Uji Kekuatan Elektoral NU dari SMRC https://t.co/IQohfOlo8I,SyariJamah
379,2023-02-16 13:51:48+00:00,1626217784446418944,"#BudalGus!
#GusMuhaiminBerangkat
@cakimiNOW
Cak Imin Raih Dukungan Teratas di Uji Kekuatan Elektoral NU dari SMRC https://t.co/PI5eUlVAPC",AsepBinangkit
380,2023-02-16 13:50:29+00:00,1626217455973715968,"Pertemuan Airlangga Hartarto dan Muhaimin Iskandar 💛💚 

#AirlanggaHartarto #golkarindonesia #PKB #MuhaiminIskandar #cakimin #capres2024 #pilores2024 #AntManAndTheWaspQuantumania https://t.co/QkXKX7sN0E",talkaboutthis__
381,2023-02-16 13:50:25+00:00,1626217438349234176,"#BudalGus
#GusMuhaiminBerangkat
Cak Imin Raih Dukungan Teratas di Uji Kekuatan Elektoral NU dari SMRC",Tarmizi_75
382,2023-02-16 13:48:28+00:00,1626216947380793344,Cak Imin Raih Dukungan Teratas di Uji Kekuatan Elektoral NU dari SMRC https://t.co/jVplwbxy11,sutiyono_arif
383,2023-02-16 13:41:11+00:00,1626215114495107072,Cak Imin Raih Dukungan Teratas di Uji Kekuatan Elektoral NU dari SMRC https://t.co/QqS4BKjDgH,A_hudaya21
384,2023-02-16 13:40:30+00:00,1626214943526907906,"#BudalGus
#GusMuhaiminBerangkat
Cak Imin Raih Dukungan Teratas di Uji Kekuatan Elektoral NU dari SMRC https://t.co/uToufalrdD",Deje0411
385,2023-02-16 13:24:07+00:00,1626210819360059396,"Cak Imin Raih Dukungan Teratas di Uji Kekuatan Elektoral NU dari SMRC

#gusmuhaiminteruji #GusMuhaiminBerangkat
https://t.co/xCk54evu5K",pkb_pabardaya
386,2023-02-16 13:23:24+00:00,1626210637717311490,"Cak Imin Raih Dukungan Teratas di Uji Kekuatan Elektoral NU dari SMRC

#gusmuhaiminteruji 
https://t.co/ugd15s8MZc",albarmuges_
387,2023-02-16 13:14:51+00:00,1626208486202957825,"Temuan hasil riset ilmiah dr SMRC ini menjadi pelecut langkah perjuangan kami untuk mengantarkan Gus Muhaimin @cakimiNOW maju di Pilpres 2024.

#BudalGus
#GusMuhaimin 
#PKB 
#cakimin 

https://t.co/S3PdJTAqo8",Jazilul_Fawaid
388,2023-02-16 13:11:56+00:00,1626207752262672384,"@OposisiCerdas Mampus,@cakimiNOW pasti mencak2.Utk apa PKB koalisi dgn Gerindra,kalo peluang wapres tertutup.Cak Imin hnya jadi gedibal?
La opo nunut ke Gerindra...oleh opo?
@DPP_PKB",henrisabastian1
389,2023-02-16 13:09:58+00:00,1626207258232381441,"*Cak Imin Raih Dukungan Teratas di Uji Kekuatan Elektoral NU dari SMRC*

https://t.co/uIr3EZlZhu

#BudalGus",RyanBertutur
390,2023-02-16 13:06:48+00:00,1626206462933610502,"Cak Imin Raih Dukungan Teratas di Uji Kekuatan Elektoral NU dari SMRC

https://t.co/DDvUco6GIk",DPP_PKB
391,2023-02-16 12:56:39+00:00,1626203905679052800,"Cak Imin Raih Dukungan Teratas di Uji Kekuatan Elektoral NU dari SMRC

https://t.co/lTVhjd755X",IsmailMangngaga
392,2023-02-16 12:53:54+00:00,1626203215732838402,"Cak Imin Raih Dukungan Teratas di Uji Kekuatan Elektoral NU dari SMRC"" selengkapnya https://t.co/J5h8sArqCA.
#GusMuhaiminPresiden2024

@cakimiNOW
@EmHasanuddin
@Jazilul_Fawaid
@YanuarPrihatin1
@CucunA44
@kangmaman72
@DPP_PKB
@SyaifulHooda
@jamaludin190680
@JabarPkb
@Kosasih7Ujang",PKBKuningan
393,2023-02-16 12:52:09+00:00,1626202773116325889,Cak Imin Raih Dukungan Teratas di Uji Kekuatan Elektoral NU dari SMRC https://t.co/ewpVulHDgN,SitikhairSitik1
394,2023-02-16 12:51:10+00:00,1626202525811736577,"#BudalGus
#GusMuhaiminBerangkat
Cak Imin Raih Dukungan Teratas di Uji Kekuatan Elektoral NU dari SMRC https://t.co/7OlCiAr0Vi",farida318
395,2023-02-16 12:47:46+00:00,1626201669632688128,"@tempodotco Jujur aja cak Imin ini banyak cacatnya di banding Khofifah at Mahfud MD, di satu sisi cak Imin nggak akur dgn klrg Gusdur.",AD1T_RG
396,2023-02-16 12:45:33+00:00,1626201112461336580,Sejumlah Kepala Daerah di Jatim Berikan Mandat ke Cak Imin Maju Pilpres 2024 | https://t.co/Fjctdpxren https://t.co/kKTnxQzYJz via @merdekadotcom,HariyantoSlame8
397,2023-02-16 12:40:36+00:00,1626199868145537024,PKB Halangi Khofifah Saingi Cak Imin: Lebih Baik Lanjut Jadi Gubernur Jatim https://t.co/XxseFWJ4sq #TempoNasional,tempodotco
398,2023-02-16 12:40:07+00:00,1626199745059516416,"IMM DKI Jakarta Gelar Bedah Gagasan Cak Imin, Kritisi Ide Tentang Indonesia https://t.co/ogvOjC6cjN",liputan6dotcom
399,2023-02-16 12:06:02+00:00,1626191168156631042,Cak Imin ⁦@cakimiNOW⁩ Raih Dukungan Teratas di Uji Kekuatan Elektoral NU dari SMRC https://t.co/qVJijRXxSG,masbams70
400,2023-02-16 12:05:02+00:00,1626190916808757248,"Prabowo Subianto dan Ketua Umum PKB Muhaimin Iskandar atau Cak Imin 

Prabowo Subianto
#Prabowo
#IndonesiaKuat
#IndonesiaBangkit
#BangkitBersama",SitiSumiran
401,2023-02-16 12:04:53+00:00,1626190880670621697,"Restu Jokowi itu, kata Khoirul, juga memberikan angin surga bagi Cak Imin, 

Prabowo Subianto
#Prabowo
#IndonesiaKuat
#IndonesiaBangkit
#BangkitBersama",SitiSumiran
402,2023-02-16 11:56:54+00:00,1626188872421097472,"Cak Imin tidak bisa diragukan lagi soal ke-NU-an, beliau lahir, besar dan dididik oleh keluarga NU!

#GusMuhaimin #CakImin #BudalGus #GusMuhaiminBerangkat #NahdlatulUlama #1AbadNU #PKB #KebangkitanIndonesiaRaya #NU #SatuAbadNU #Politik @cakimiNOW @EmHasanuddin @zainul_munas https://t.co/OTVuYpw720",arifkalbar69
403,2023-02-16 11:53:51+00:00,1626188102795685888,@alisyarief Ngabisin sisa honor bentar lagi beralih 😯😮🤗 ke Cak Imin 😯😮🤗,wazaki12345
404,2023-02-16 11:53:09+00:00,1626187926760718337,Mahasiswa Muhammadiyah Gelar Bedah Gagasan Cak Imin https://t.co/npIiThXdAb @ImmDki,billy4riez
405,2023-02-16 11:40:12+00:00,1626184669204197376,Cak Imin Raih Dukungan Teratas di Uji Kekuatan Elektoral NU dari SMRC - detikNews https://t.co/CX6Y3lLl9c #IndonesiaKuat #BangkitBersama,Disuruh_Iben
406,2023-02-16 11:40:10+00:00,1626184658462605312,"363 Hari Menuju Pemilu - Pilpres 2024: JoMan Bentuk Prabowo Mania 08, Cak Imin Menguat Capres - Tribun Gorontalo https://t.co/l0iUveKMUe #IndonesiaKuat #BangkitBersama",Disuruh_Iben
407,2023-02-16 11:40:08+00:00,1626184653030973441,Gerindra Sebut Cak Imin Cawapres Terkuat Dampingi Prabowo Subianto - https://t.co/v8eGYL9JfV https://t.co/7J6rO5bUGK #IndonesiaKuat #BangkitBersama,Disuruh_Iben
408,2023-02-16 11:40:07+00:00,1626184647649693696,Gerindra Sebut Cak Imin Calon Terkuat Dampingi Prabowo Subianto di Pilpres - https://t.co/v8eGYL9JfV https://t.co/K6SA8IGKE4 #IndonesiaKuat #BangkitBersama,Disuruh_Iben
409,2023-02-16 11:40:06+00:00,1626184641970577409,Persaingan Khofifah dan Cak Imin Semakin Kencang dan Panas - https://t.co/rMcvXyHo1a - https://t.co/rMcvXyHo1a https://t.co/cGTaxDrCTZ #IndonesiaKuat #BangkitBersama,Disuruh_Iben
410,2023-02-16 11:40:03+00:00,1626184631178633221,"1 Abad NU, Cak Imin Tidak Nampak Hadiri Puncak Resepsi 1 Abad Nahdlatul Ulama di Sidoarjo - Bondowoso Network - Bondowoso Network https://t.co/BDUQa27f2n #IndonesiaKuat #BangkitBersama",Disuruh_Iben
411,2023-02-16 11:38:27+00:00,1626184227749523457,"BUDI DJIWANDONO: CAK IMIN CALON KUAT WAKIL PRESIDEN PRABOWO 2024

#IndonesiaKuat 
#BangkitBersama Prabowo Subianto https://t.co/QQzVHN4hJk",SeputarPendekar
412,2023-02-16 11:36:31+00:00,1626183741042475008,"Gus Muhaimin terima mandat ratusan Kepala Desa se-Jawa Timur untuk maju sebagai Calon Presiden pada 2024 mendatang.... Budal Gus!!

#gaspoll #GusMuhaiminAsikPoll #CakImin #mandatkades #budalgus https://t.co/VZjeUnb02h",gaspoll2024
413,2023-02-16 10:51:10+00:00,1626172329163395073,Gerindra: Cak Imin Termasuk Calon Kuat Cawapres Prabowo Subianto - detikNews https://t.co/RDmYT1KGou #IndonesiaKuat #BangkitBersama,Disuruh_Iben
414,2023-02-16 10:39:45+00:00,1626169456287436801,@cakimiNOW Cak Imin TOP.,hardian8831
415,2023-02-16 10:33:35+00:00,1626167902247460865,"Gerindra Tegaskan Cak Imin Masih Cawapres Potensial, Prabowo Bertemu Khofifah
https://t.co/dyeDyOxujd",habib_syechrell
416,2023-02-16 10:16:40+00:00,1626163644169080833,"Prabowo Bertemu Khofifah, Gerindra Tegaskan Cak Imin Masih Cawapres Potensial https://t.co/HgkRU9awO7",liputan6dotcom
417,2023-02-16 09:55:49+00:00,1626158397321265152,"Cak Imin tidak bisa diragukan lagi soal ke-NU-an, beliau lahir, besar dan dididik oleh keluarga NU!

#CakImin #GusMuhaimin #Muhaimin #MuhaiminIskandar #SatuAbadNU #NahdlatulUlama #NU https://t.co/w9E2EE9B90",rmp_officials
418,2023-02-16 09:29:07+00:00,1626151679073865729,"Prabowo Ketemu Khofifah, Gerindra Tegaskan Cak Imin Cawapres Paling Potensial https://t.co/ixxVL5UM5M",merdekadotcom
419,2023-02-16 09:05:14+00:00,1626145668367802370,"Temui Khofifah, Prabowo Disebut Sudah 'Lapor' Cak Imin https://t.co/85yj2w7N5q",tvOneNews
420,2023-02-16 08:37:17+00:00,1626138634926841856,"@BarikadeGusDur Dengan segala hormat kepada Gus Dur sebagai Guru Bangsa, meskipun saya juga berpandangan apa yang dilakukan Cak Imin ke Gus Dur dulu tak patut, tidak bisa diabaikan juga kenyataan, bahwa Gus Dur dulu juga melakukan hal yang sama ke Pak Matori dan Pak Alwi.
https://t.co/ttePdcQGZj",zakyarin97
421,2023-02-16 08:22:47+00:00,1626134985894727682,"Tokoh NU Dinilai Punya Kekuatan Elektoral untuk Pilpres, Muncul Nama Cak Imin, Mahfud MD hingga Khofifah https://t.co/s0yhkctxpt",kerangkapikir
422,2023-02-16 07:54:31+00:00,1626127874041479169,"Kekuatan Tokoh2 NU

Cak Imin, Pak Mahfud, dan Bu Khofifah menjadi 3 tokoh NU paling banyak dipilih publik nasional untuk ajang Pilpres 2024. 

Hasil survei kekuatan elektoral Nahdlatul Ulama selengkapnya sudah tayang di SMRC TV. 

Linknya di sini: https://t.co/pApm6gRac3 https://t.co/Ex2PfwXqad",muchlis_ar
423,2023-02-16 07:53:39+00:00,1626127653362360321,"#BudalGusMuhaimin
@cakimiNOW @DPP_PKB
Sejumlah Kepala Daerah di Jatim Dukung Cak Imin Capres 2024 https://t.co/B1X8nHm7rH",edie_candra
424,2023-02-16 07:41:40+00:00,1626124637695246336,"Dukung Maju Capres, Cak Imin Galang Dukungan dari Kepala Daerah di Jatim

Simak berita selengkapnya klik link berikut👇🏻
https://t.co/EH72JQXql4

#Capres #CakImin #KepalaDaerah #jawatimur",Forum_Daerah
425,2023-02-16 07:18:40+00:00,1626118849199505409,"Cak Imin Sebut Bakal Ada Koalisi Baru di Pilpres 2024: Yang Terpecah Jadi Gabung
https://t.co/MQZFTtB7Us",OposisiCerdas
426,2023-02-16 07:15:56+00:00,1626118164785561601,@KompasTV Cak imin sedang cari pendukung untuk 2024,felen_fery
427,2023-02-16 07:11:35+00:00,1626117066116964352,"Cak Imin Prediksi Akan Lahir Koalisi Baru Jelang Pilpres 2024

https://t.co/ngPsinuw0O",BentengSumbar
428,2023-02-16 06:48:30+00:00,1626111260583510017,"Singgung Soal Otonomi Daerah, Cak Imin: Salah Satu Kesalahan Terbesar Kita Menyeragamkan Apa Saja https://t.co/9ffMeDA876",monitorind
429,2023-02-16 06:26:10+00:00,1626105640262459392,@ch_chotimah2 @aniesbaswedan @satriohendri @jokowi @PDI_Perjuangan @puanmaharani_ri @ganjarpranowo Klo GP oke kok baru PSI yg dukung partai nol koma hahaha...baru baca berita fix PDIP usung bu capres Puan dan cawapres pak Yusril Ihza Mahendra mau protes PDIP gih sono napa gak dukung GP KIB dukung pak PS dan cak Imin kasian deh loh,Budionotaslim3
430,2023-02-16 06:03:34+00:00,1626099952446492672,@Umar_Hasibuan__ Cak Imin kok ga ada?,ba_wcksn
431,2023-02-16 06:01:30+00:00,1626099430482153473,"Sikapi pertemuan Prabowo-Khofifah, Cak Imin pastikan koalisi PKB-Gerindra tetap utuh via @radiomercury96 https://t.co/lFJu7jFSzq",radiomercury96
432,2023-02-16 05:22:08+00:00,1626089523385106433,Cak Imin: Semoga Bulan Depan Sudah Ada Keputusan Capres Cawapres https://t.co/al8vObswVU,merdekadotcom
433,2023-02-16 05:04:12+00:00,1626085011920232451,"Gus Muhaimin diberi mandat oleh kepala desa sebagai tokoh nasional untuk memimpin dan menyatukan Indonesia. 🇮🇩🇮🇩🇮🇩

#budalgus #gusmuhaiminberangkat #gusmuhaimin #MuhaiminIskandar  
#pkb 
#cakimin https://t.co/Fb1VYQPBzn",LebaLeba11
434,2023-02-16 04:53:26+00:00,1626082300047015936,"Sejumlah Kepala Daerah di Jatim Dukung Cak Imin Capres 2024

#gaspoll #GusMuhaiminAsikPoll #CakImin #capres2024 https://t.co/4zSxeUQylB",gaspoll2024
435,2023-02-16 04:36:42+00:00,1626078091402682368,@fajartujuhbelas miss tembem x cak imin,rhinoxeros_
436,2023-02-16 04:17:34+00:00,1626073275637059584,"@cakimiNOW Cakimin pancen oyee, akeh duite..",Kop15achet
437,2023-02-16 03:48:52+00:00,1626066053578252290,Sejumlah Kepala Daerah di Jatim Dukung Cak Imin Capres 2024 https://t.co/sJt2on8TIw,teknobambang74
438,2023-02-16 03:42:21+00:00,1626064414498758656,"@Dedikwoe Hanya PKB yg Sanggup, Yakin Cak Imin Bisa.",EmanSenator
439,2023-02-16 03:26:06+00:00,1626060323290750976,"Cak Imin: Februari-April Banyak Komunikasi Intensif, Kemungkinan Ada Koalisi Baru Jelang Pemilu 2024 https://t.co/rQrpYqYeYA",liputan6dotcom
440,2023-02-16 03:11:32+00:00,1626056656189796353,Cak Imin Prediksi akan Lahir Koalisi Baru Jelang Pilpres 2024 https://t.co/14wXpGBZle,merdekadotcom
441,2023-02-16 03:08:04+00:00,1626055785917874176,Cak Imin Imbau Pemerintah agar Alokasikan Dana Desa Rp 5 Miliar Per Tahun https://t.co/qCuVZn4bHw,KompasTV
442,2023-02-16 03:08:03+00:00,1626055779215351810,"Soal Golkar dan NasDem, Cak Imin: Kemungkinan Dua Parpol ini Gabung Koalisi Gerindra-PKB https://t.co/aqo07DrKvC",KompasTV
443,2023-02-16 03:02:56+00:00,1626054492931391490,"Rp 1 Miliar Masih Kecil, Cak Imin Yakin APBN Masih Sanggup Alokasikan Rp 5 Miliar Per Desa https://t.co/1vfPg1bcdh",Dedikwoe
444,2023-02-16 02:53:23+00:00,1626052091491020800,"Waaadduuhh gawat guys, ternyata begini keadaan Cak Imin dengan NU 😌😌😌 #muhaiminiskandar #cakimin #pkb #1abadnu #NU #IndonesiaJuara #IndonesiaMaju https://t.co/53NbfGGUhN",AsepSeptiyana_
445,2023-02-16 02:45:24+00:00,1626050082910121984,"Cak imin tak hadir acara 1 abad NU 
#cakimin #pkb #partaikebangkitanbangsa #nadhatululama #1abadnu #pengkhianat #Pilpres2024 https://t.co/FetX40oceo",Edymaull
446,2023-02-16 02:29:32+00:00,1626046089840463872,"Cak imin tak datang di satu abad NU.
#cakimin #satuabadnu https://t.co/luy1HcoMv3",Agamsyah1998
447,2023-02-16 02:23:34+00:00,1626044584865452033,"Sujiwo Tejo Moderatori Acara Cak Imin: Saya Bukan Kader

Sumber: https://t.co/rK3U5xhcxg | Media Kolaborasi Indonesia.
https://t.co/5a9aWo9h3i

#sujiwotejo #sudjiwotedjo #sujiwotedjo #politik #politikindonesia #beritapolitik #berita #beritahariini #pkb #muhaiminiskandar https://t.co/49QgyGEQUL",ketikmedia
448,2023-02-16 01:29:52+00:00,1626031073426567168,#JokowiCakImin #JoinKepri2019 #NasionalisReligius FOLLOW | RETWEET | LIKE | KOMEN Jokowi-CakImin https://t.co/R05nlYjIbD,ahmadhellishfau
449,2023-02-16 01:14:53+00:00,1626027301510209541,"Cakimin tak hadiri di acara NU.
#cakimin #nadhatululama #PKB #Pilpres2024 #waspadacapresradikal #penghianat https://t.co/ZswLyu8lgR",rahmadhdyt709
450,2023-02-16 01:12:24+00:00,1626026676361785345,"Waduh... Cak Imin Cak Imin...!!! 
#PKB #pkbuntukbangsa #satuabadnu #NahdlatulUlama #GusMuhaiminBerangkat #GusMuhaimin #Pilpres2024 https://t.co/qN1Ck05YLb",PutraAlamsyahJ1
451,2023-02-16 01:08:33+00:00,1626025708823912448,"cak imin tidak hadiri 1 abad Nu
#nahdhatululama 
#nahdhatululamaindonesia 
#nahdhatululama1abad 
#cakimin 
#cakiminpresiden2024 
#pkb https://t.co/fzMzWX8G8y",mrivaldo1207
452,2023-02-16 01:06:19+00:00,1626025145004593152,PKB ditangan Cak Imin tercabut dari NU karena berkhianat terhadap Gusdur #partaikebangkitanbangsa #nahdlatululama #satuabadNU #tidakhadir #pengkhianat #gusdur #politik https://t.co/49ZzPWKBvt,andrikingo77
453,2023-02-16 01:02:12+00:00,1626024108218814464,"Rp 1 Miliar Masih Kecil, Cak Imin Yakin APBN Masih Sanggup Alokasikan Rp 5 Miliar Per Desa https://t.co/8eZJY6LLwi",dpwpkbdiy
454,2023-02-16 01:02:03+00:00,1626024073343148033,"Didukung Kades se-Jatim Nyapres, Cak Imin Janji Beri Dana Desa Rp5 M https://t.co/4efrVSDHD5",IDNTimes
455,2023-02-16 00:30:14+00:00,1626016063958749184,"Simulasi empat pasangan pilpres 2024

#prabowo #gusmuhaimin #cakimin #gusimin #gusmuhaiminpresiden2024 #pkb #pkbmojokerto https://t.co/gxIdexnK2H",SedulurU
456,2023-02-16 00:26:31+00:00,1626015128385916928,@CakImin_Bulian @cakimiNOW 👍mantap,Sulisti60188128
457,2023-02-16 00:23:46+00:00,1626014435864367104,"Lontaran PKB "" Cak Imin Harga Mati "" Setelah Pertemuan Prabowo - Khofifah , Menuai Tafsir Jika Pertemuan Tidak Menghasilkan Apa"", 
Ini Tentu Menjadi Hal Terbukanya Koalisi Perubahan Menggandeng Khofifah Agar Koalisi Perubahan Bisa Menguasai Jatim .

https://t.co/L4ARceGtct",Aries_swd
